block,condition,auc,std_wtw,id,sess,key
1,LP,7.886604856739041,2.676909507976201,s0190,2,"('s0190', 2)"
2,HP,9.071050912797416,3.352952509268744,s0190,2,"('s0190', 2)"
1,LP,3.9647741123898177,1.4772665706898167,s0192,2,"('s0192', 2)"
2,HP,5.367440969385211,1.7724018047882715,s0192,2,"('s0192', 2)"
1,LP,3.72419936273808,0.7929504219270067,s0194,2,"('s0194', 2)"
2,HP,4.443162751446129,0.9724461775929925,s0194,2,"('s0194', 2)"
1,LP,5.549892005415948,1.5799293362316897,s0196,2,"('s0196', 2)"
2,HP,9.708388823286684,3.1013525784531732,s0196,2,"('s0196', 2)"
1,LP,6.79385841688709,2.578639757014134,s0197,2,"('s0197', 2)"
2,HP,9.195164219307388,3.910334986036786,s0197,2,"('s0197', 2)"
1,LP,3.432776082749038,1.9882011214331938,s0198,2,"('s0198', 2)"
2,HP,3.5036268472048144,2.3863569674777385,s0198,2,"('s0198', 2)"
1,LP,3.19587877804159,1.064911745574636,s0199,2,"('s0199', 2)"
2,HP,5.1573650238982545,1.8182852556021107,s0199,2,"('s0199', 2)"
1,LP,5.6621777820643535,0.9994788660299806,s0201,2,"('s0201', 2)"
2,HP,8.252451794096029,1.9646398414576498,s0201,2,"('s0201', 2)"
1,LP,5.406822028022354,2.164473835106051,s0203,2,"('s0203', 2)"
2,HP,6.055356286814797,2.6363326826443525,s0203,2,"('s0203', 2)"
1,LP,6.598428881675167,2.375764409214489,s0204,2,"('s0204', 2)"
2,HP,9.022464759855449,3.1388793086992743,s0204,2,"('s0204', 2)"
