block,condition,auc,std_wtw,id,sess,key
2,HP,6.278764020818032,1.2916089279643401,s0136,2,"('s0136', 2)"
1,LP,4.435111655290314,1.6850685216566306,s0137,2,"('s0137', 2)"
2,HP,8.13574346699437,2.87557766737691,s0137,2,"('s0137', 2)"
1,LP,4.025795720427189,2.2049302077432276,s0141,2,"('s0141', 2)"
2,HP,9.961087733824854,3.2388559317339443,s0141,2,"('s0141', 2)"
1,LP,7.689718939273422,1.1609410142263967,s0142,2,"('s0142', 2)"
2,HP,8.790744019821448,1.334837979664663,s0142,2,"('s0142', 2)"
1,LP,3.8679237639476867,1.560617707520296,s0143,2,"('s0143', 2)"
2,HP,5.131116725803991,1.9522522721008884,s0143,2,"('s0143', 2)"
1,LP,4.118110838091256,1.6515943701793916,s0145,2,"('s0145', 2)"
2,HP,5.017966399992481,2.1104455832445463,s0145,2,"('s0145', 2)"
1,LP,6.73321261883371,1.6868318726920382,s0147,2,"('s0147', 2)"
2,HP,6.406710905896313,1.9799312253845236,s0147,2,"('s0147', 2)"
1,LP,5.918851517073236,1.99265422287814,s0148,2,"('s0148', 2)"
2,HP,7.937023069438121,2.81515712639045,s0148,2,"('s0148', 2)"
1,LP,7.31317352641819,1.8983912523200792,s0150,2,"('s0150', 2)"
2,HP,6.141345563657149,1.9517212786104359,s0150,2,"('s0150', 2)"
1,LP,4.8792123193823285,3.894708849843318,s0151,2,"('s0151', 2)"
2,HP,4.936638289511836,4.020748762009162,s0151,2,"('s0151', 2)"
1,LP,7.4545358196732225,3.0686143911178685,s0153,2,"('s0153', 2)"
2,HP,9.37472589043242,3.9617039495414175,s0153,2,"('s0153', 2)"
1,LP,4.647753893393341,1.6291934842681317,s0154,2,"('s0154', 2)"
2,HP,4.652009249800285,1.6050595185409393,s0154,2,"('s0154', 2)"
1,LP,8.059176107353064,3.56571705218141,s0155,2,"('s0155', 2)"
2,HP,7.847371212623803,3.7704756896618803,s0155,2,"('s0155', 2)"
1,LP,3.0125635822071173,0.9350040579661067,s0157,2,"('s0157', 2)"
2,HP,5.8836698354032295,1.6398440999269823,s0157,2,"('s0157', 2)"
1,LP,5.407006416095245,2.00195122617896,s0158,2,"('s0158', 2)"
2,HP,6.141282288724971,2.267232018157333,s0158,2,"('s0158', 2)"
1,LP,6.1125683863837565,1.5601507334985452,s0159,2,"('s0159', 2)"
2,HP,6.79039236027359,1.9289580830488873,s0159,2,"('s0159', 2)"
1,LP,4.91268791755516,1.42098276249872,s0160,2,"('s0160', 2)"
2,HP,6.895683485163592,1.9622817356104978,s0160,2,"('s0160', 2)"
1,LP,4.959793757048714,1.5511012199190277,s0162,2,"('s0162', 2)"
2,HP,6.448504110696142,1.9410419459214754,s0162,2,"('s0162', 2)"
1,LP,8.953318756404398,1.9251383634313057,s0164,2,"('s0164', 2)"
2,HP,8.062924432648632,2.445839402251342,s0164,2,"('s0164', 2)"
1,LP,9.800189723441699,2.919208951785176,s0165,2,"('s0165', 2)"
2,HP,9.68159960383711,3.1253075291181673,s0165,2,"('s0165', 2)"
1,LP,3.6956220062658383,1.1121709585770776,s0166,2,"('s0166', 2)"
2,HP,5.6669184620840065,1.6224065032579396,s0166,2,"('s0166', 2)"
1,LP,1.8304838868805295,1.0069652846822792,s0167,2,"('s0167', 2)"
2,HP,2.237778859889511,1.4873991700422284,s0167,2,"('s0167', 2)"
1,LP,4.688452483205087,2.181515383614349,s0169,2,"('s0169', 2)"
2,HP,7.972078793733862,3.1987192165121976,s0169,2,"('s0169', 2)"
1,LP,2.529271092253069,0.8247232380565508,s0171,2,"('s0171', 2)"
2,HP,3.556282720751863,1.116885546363244,s0171,2,"('s0171', 2)"
1,LP,10.4780352882462,2.31633084849275,s0172,2,"('s0172', 2)"
2,HP,10.629899332621811,2.481404847119118,s0172,2,"('s0172', 2)"
1,LP,3.6999683124662814,1.2859019656144899,s0173,2,"('s0173', 2)"
2,HP,4.782491637724098,1.6945470601912231,s0173,2,"('s0173', 2)"
1,LP,6.670190064623286,2.7304967813292373,s0174,2,"('s0174', 2)"
2,HP,10.448436643380763,3.1448815523838856,s0174,2,"('s0174', 2)"
1,LP,6.5756426547681475,1.8245420586409338,s0177,2,"('s0177', 2)"
2,HP,5.6483629503240245,1.5812835095158881,s0177,2,"('s0177', 2)"
1,LP,9.831036078899755,2.88909908618012,s0178,2,"('s0178', 2)"
2,HP,10.923210816083465,2.7980918224486926,s0178,2,"('s0178', 2)"
1,LP,9.226807701987987,2.5717974011700853,s0179,2,"('s0179', 2)"
2,HP,9.167750575469425,2.7151502496859665,s0179,2,"('s0179', 2)"
1,LP,6.2962894194111865,3.7801833542625345,s0180,2,"('s0180', 2)"
2,HP,6.67097757556751,4.204292452999754,s0180,2,"('s0180', 2)"
1,LP,2.7681032799114282,0.9681089950356702,s0181,2,"('s0181', 2)"
2,HP,4.5077419827538705,1.3865729447401645,s0181,2,"('s0181', 2)"
1,LP,5.090377653593836,2.102316832817218,s0182,2,"('s0182', 2)"
2,HP,6.693653688995829,2.8159007921080454,s0182,2,"('s0182', 2)"
1,LP,4.417328922294234,3.1744855752648538,s0185,2,"('s0185', 2)"
2,HP,4.624449750282392,3.5032234342855313,s0185,2,"('s0185', 2)"
1,LP,8.65517297695153,3.8015865555508412,s0187,2,"('s0187', 2)"
2,HP,8.726197103948632,4.012980356273548,s0187,2,"('s0187', 2)"
1,LP,9.822716374269007,1.3105891477490137,s0188,2,"('s0188', 2)"
2,HP,11.46644706684684,1.5870299455880397,s0188,2,"('s0188', 2)"
1,LP,6.872359133966498,2.168070503600051,s0190,2,"('s0190', 2)"
2,HP,9.214176270413883,2.9966874180029786,s0190,2,"('s0190', 2)"
1,LP,3.2435809136178393,1.106248167613002,s0192,2,"('s0192', 2)"
2,HP,4.569070818541432,1.451122074948801,s0192,2,"('s0192', 2)"
1,LP,3.063476214034506,0.7236641951602625,s0194,2,"('s0194', 2)"
2,HP,4.12567014329129,0.8689312251642619,s0194,2,"('s0194', 2)"
1,LP,4.968444160569762,1.8918337266070047,s0196,2,"('s0196', 2)"
2,HP,10.196900163802821,2.3788150724440422,s0196,2,"('s0196', 2)"
1,LP,5.489741264223676,2.258544428440875,s0197,2,"('s0197', 2)"
2,HP,9.679667115866838,3.2227483292307744,s0197,2,"('s0197', 2)"
1,LP,2.4491842441773284,0.8403153616333382,s0199,2,"('s0199', 2)"
2,HP,3.6781221222505316,1.1460099953502823,s0199,2,"('s0199', 2)"
1,LP,5.11360654102045,1.016833050539597,s0201,2,"('s0201', 2)"
2,HP,7.351077492622982,1.515515882073941,s0201,2,"('s0201', 2)"
1,LP,4.859461377051697,1.8950171080811429,s0203,2,"('s0203', 2)"
2,HP,5.195349321650496,2.1327491336671813,s0203,2,"('s0203', 2)"
1,LP,6.0613942548340916,2.0331421881777016,s0204,2,"('s0204', 2)"
2,HP,8.943610611231065,2.419527390989309,s0204,2,"('s0204', 2)"
